left_eye_ear,right_eye_ear,avg_ear,mar,left_brow_height,right_brow_height,head_tilt_x,head_tilt_y,nose_tip_y,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,jaw_open,left_eye_open,right_eye_open,mouth_corner_left,mouth_corner_right,forehead_crease,chin_position
0.29854088872220097,0.3389163735038473,0.2776692009727877,0.1511739601562133,0.7638290752795525,0.7700106482872139,0.03658647545165725,0.01321299880706233,0.4926028683722128,0.31463886561651205,0.4693432746244015,0.6447798255165538,0.49933834802150934,0.08241144851343545,0.7851720833913528,0.7763992083750617,0.28957822075738165,0.6966473694902326,0.22511628460186045,0.5143433994922658
0.3403879324680403,0.3763156900477405,0.33515027379673845,0.11843921922489824,0.7504278040412174,0.7878966027607842,0.007366969509727121,0.023245259643192392,0.5220539633916227,0.35039091689596363,0.46361467071621254,0.6501885272112755,0.4655385379017571,0.11876428000912154,0.8244964661166151,0.7870024971310511,0.31227072258370375,0.7222600139827736,0.22171398249333263,0.48871279150631936
0.2980890010484859,0.293275246449765,0.3013074034847999,0.10328361816936438,0.6714559271437044,0.8303804253884631,0.025824055102760653,0.0,0.5001914462288994,0.34894489783998467,0.499107771423597,0.6560594374717457,0.486191112935343,0.05185587067305812,0.8220325134073403,0.7911539557917274,0.2771149036747076,0.7206208547756532,0.18456749715030418,0.47004282650441065
0.32649375768745925,0.26890591061262764,0.3308125119832554,0.03896768507554492,0.8177786467855174,0.7653078827730356,0.01272853410169942,0.04375096110473588,0.44455224409764754,0.3630695796390348,0.45604935377469674,0.6382167922402212,0.49086679193998095,0.10508209224736209,0.7919221572498792,0.7778007480060668,0.28642591735776773,0.7263721565635608,0.22731476395831088,0.489217786785967
0.3213671551971144,0.30735153854946234,0.2755979236457633,0.07716590325262244,0.7194571180097467,0.6871984600016666,0.016319352016019945,0.014902285687452357,0.43866112988596195,0.3513781226624194,0.46212367138836774,0.6538523829517388,0.4627895226403752,0.11141009950947649,0.7499989737764958,0.7818747181470629,0.31998761892785577,0.6776421132255958,0.16516266642558927,0.4840220220381374
0.3004519895718255,0.38739128012962953,0.3328519467659862,0.19645676348558894,0.7752241628191509,0.7271527437439109,0.0,0.024535880928036075,0.4826304734018029,0.34734791843519003,0.45791948733055227,0.6471200004459668,0.47855044560811927,0.14605365219437955,0.8122280476299911,0.7738562665205236,0.29751743250364593,0.6843177693188752,0.23232079429586822,0.5205695801838022
0.3843183226797598,0.28588976296090807,0.29077656141438435,0.06878177715990133,0.6718482846714373,0.7553916186256943,0.01556437192567729,0.0,0.5316830375500997,0.3735400127358067,0.45019504953401906,0.6481145456553807,0.4768699233958158,0.13930584568162901,0.8220574615270219,0.8242666047947763,0.2758361508328392,0.7222816487227087,0.1921738759626233,0.5030638628111616
0.33901757066954036,0.359173504163322,0.3296152823813305,0.12757919284884323,0.691027016774611,0.8434113020752911,0.03938738604816108,0.03572764273991067,0.5236487496990802,0.323750653931029,0.48292828583685204,0.6536292212696128,0.4689652429633541,0.12593754375255314,0.8290328459215519,0.797760840180232,0.2702039386926965,0.688167083693151,0.250525112190219,0.5276476549137988
0.25924572240027177,0.3603310244222932,0.3152854613567287,0.16029775892780795,0.8217543699611117,0.6701097260787852,0.007371948888668836,0.004858951823738707,0.527422314926721,0.3607277843769515,0.5032300609696395,0.6237294440329202,0.5260334970410154,0.03511962968456413,0.8139717108941683,0.8802700988867507,0.3009743335878761,0.6695713403817138,0.15435673723803545,0.4866688753753391
0.32559362944308284,0.2933923527487602,0.2959212116120671,0.0698030932799083,0.7326348855521079,0.8001288252612614,0.021050527364306324,0.015551050269870635,0.47038861463191056,0.316577056704093,0.47630246487509464,0.650791394482673,0.4647378729310905,0.12763159384143777,0.7891553940655237,0.7964281820511385,0.3228379307393602,0.7106519297522813,0.2529021213775557,0.51748339743793
0.30014640605694837,0.32706949237555827,0.3068592737414644,0.12738841899124334,0.8226637738021272,0.7489957184773208,0.004880985866161591,0.0,0.5484761747036694,0.33323276239998384,0.44988504398871665,0.6532689549323496,0.5000986058813577,0.1211654015818074,0.8397600815802512,0.7679657011868536,0.3225709155506237,0.6890556311946805,0.18915607012509617,0.5567924582961583
0.34557300004388675,0.35885189869385614,0.328726369139134,0.1575166215004262,0.7460884670470741,0.781891526761474,0.027208833525855458,0.0,0.47105320099440845,0.3257468573475337,0.4967988907948405,0.6525769924271183,0.47214397966237714,0.1076783313123504,0.8026339399026368,0.8968270149945227,0.30221761005785674,0.735795815406168,0.18861562231964768,0.5071206493425428
0.296224377847019,0.2986261677703754,0.3171178890623047,0.12049997287629001,0.6579051113521072,0.7349002641682034,0.01566953604927653,0.023764106129057654,0.506384731960099,0.36563885070903834,0.5137140350806995,0.645683384891277,0.45826727622229435,0.04809333621563544,0.7814030794254112,0.8065450551085734,0.34017818838192254,0.7059236910797693,0.20584516456956792,0.517232977246463
0.31655790675599305,0.30389258919692913,0.3266882596094497,0.23473612222667073,0.794603379986586,0.6978783684936837,0.0012151691863598636,0.0011278633958522813,0.4996894313027679,0.3486917953280921,0.4670751535170681,0.6727571555193874,0.48205628486310137,0.0766967827243882,0.7927738647181712,0.8296049914757126,0.2979035926811907,0.7032051857328333,0.1790876326159791,0.5138703532845081
0.3351496183694137,0.2925495725815407,0.3545288116903097,0.05325602964487218,0.7205053841122196,0.7775436389700666,0.04665102935330256,0.0,0.4947837853905624,0.34972993510814043,0.4704289146656456,0.642926948902369,0.49298186768775,0.06499531691397802,0.7301612387010008,0.8136841193280997,0.29722864753205175,0.6926151221676848,0.1978301299609308,0.4715584934514835
0.34597265582510367,0.279557298079214,0.283715167765779,0.16234914119535515,0.7849344406758522,0.7727215513552811,0.0385786402706443,0.0,0.5401577641488682,0.327865340245411,0.4903132126016679,0.6545465181364638,0.49841019150131355,0.03954974681478729,0.7927103270328585,0.81492044117191,0.24865128180522,0.7318167066785394,0.17787121204187437,0.511716345949349
0.2839911077883267,0.2905216736480198,0.3473442514993725,0.11308793050414143,0.7512605433770041,0.7886028482869861,0.007901864721436504,0.02397906143434842,0.4788466843950212,0.3440061300813422,0.512437474955701,0.6759459506785109,0.5112453022131014,0.09991254545755617,0.8275374607949868,0.811426162054099,0.2910527410167757,0.7071710891977964,0.1789680940706244,0.5061291264129913
0.30996496292477155,0.2732817919971323,0.31708711875046425,0.150876806193467,0.6728440886028565,0.7393347682310683,0.029955766188355548,0.0,0.4595118423286422,0.33473069393381777,0.46960331708549546,0.6484124771995938,0.538904925798702,0.07606533635671661,0.8135913208855693,0.7459166174089574,0.3170403006981699,0.6918300096368758,0.21460657850901715,0.4948050523320338
0.3057516406651713,0.31102250404777676,0.29702431903353743,0.13765228606796984,0.7582147382685285,0.7100088988340075,0.030748240056407614,0.007646901367956718,0.5005998645861925,0.3576691002970843,0.4533510043800359,0.6542892653493511,0.48501028407511193,0.17875916740806735,0.8608265669192475,0.8047011619024566,0.33127922673719407,0.684118325867891,0.17295303514089452,0.4823192725159024
0.3004001230227886,0.28690080306824073,0.2883937274852202,0.09067375211560014,0.85981115710764,0.6620606502488079,0.03284602470022352,0.010300555005741941,0.4880051979714042,0.3301781772933677,0.49262837212544813,0.6480723072737021,0.4667381565234922,0.09493684181686272,0.7894810034393719,0.7370055478459905,0.2833953073266543,0.6985305389087156,0.17695417294983554,0.5138796648065408
0.3729636272084329,0.31701357735372243,0.3112175921844593,0.1291598556983736,0.774649322925723,0.7809686634069704,0.0,0.0,0.6013214875724794,0.3765958873041015,0.495981361462846,0.674747395871272,0.4890574865358978,0.1388125946759788,0.8194925265221327,0.7830254865434987,0.30924504658586094,0.6804470632569039,0.15881626250760775,0.48055192520778756
0.33214945132882867,0.2633231306138912,0.3334330022384892,0.04568394194406851,0.7471241123497269,0.7611944741221993,0.04013213082065256,0.0,0.5202952242931993,0.3164883910075181,0.4801226290087045,0.6448455087682741,0.47467574099187015,0.05292702925920327,0.831709607052231,0.7609753017374685,0.3209375806464657,0.7205775488335788,0.18488207960115982,0.542672912093638
0.28217348136994863,0.3199264069664337,0.3124490175924493,0.14412990002285575,0.8037671700978449,0.6917108683568021,0.008606020741485372,0.016725557784951252,0.4877197827434413,0.33386960335086874,0.46883733480685097,0.6756670915457641,0.49851932259704457,0.08409731241985391,0.8937142803314964,0.804298807433949,0.30022416306391797,0.6638331589195152,0.23934806089171767,0.5022833816697626
0.3475358584116433,0.3350058688482677,0.34522309860494693,0.13192633863962103,0.7605334232601555,0.7130713163351687,0.012843441331174661,0.0,0.4683166529243874,0.3835440101993219,0.4998875746198409,0.6479282421070587,0.45405671407268555,0.10290693628102944,0.8057906196447057,0.8033650498935294,0.25433439084945536,0.6972097194333385,0.17462199079691096,0.4755338590442699
0.383664685910379,0.25018793072285633,0.2859764861989688,0.14554640674572408,0.7604767115131397,0.716662059402428,0.07275763504520401,0.03113449822560837,0.44359134768293645,0.34129722504075927,0.49056072009095925,0.6328108055310396,0.5273666908480087,0.07275538154176989,0.7582325128454391,0.8092458356306075,0.304945799991485,0.7122026709017586,0.1780510020443828,0.48972007443343324
0.3509739578165344,0.32122169709542714,0.31475822104307893,0.162324733003486,0.6954187413920448,0.6658507784008791,0.026037467614420235,0.02933614208501089,0.469243427427877,0.32370242671191174,0.4646312896619301,0.6635874634114824,0.49712096189551025,0.08733397945585768,0.8339171501342113,0.8014918629099635,0.31522861248121786,0.706842388402193,0.20581765839444607,0.49443731323420365
0.2744189010213796,0.3468300697741988,0.2899521311117376,0.13470479360838844,0.7616924012894799,0.6991158801697432,0.01227355049105649,0.024383373327108743,0.503448253152774,0.35438143125075333,0.4809818946261134,0.6439066433248869,0.4463199196440767,0.09346147281269385,0.8746290942387384,0.7657269863285441,0.2810515420996308,0.6856543405396865,0.1888761069860142,0.548247533078477
0.30547297781401245,0.2737107694392638,0.32227263765249936,0.12592357679193106,0.8017721708208473,0.6833084821596823,0.0,0.046395435746251955,0.5428198595478431,0.34049215515570913,0.45296584935950707,0.6624100179819833,0.4658194219537005,0.09298276043665317,0.7870980515909352,0.7795598604259328,0.29491690938251225,0.713205174134131,0.2668446330004895,0.48230822106381005
0.3580073344755987,0.3601771716051311,0.332737747801946,0.08475726653354831,0.7081968923949987,0.7193760494056032,0.04779528267892712,0.008338213445136338,0.5336506742716376,0.33328259488763384,0.4937178091287584,0.5954119123015253,0.49632162088227877,0.1556535571910604,0.8336432615442567,0.8268158464501795,0.2768900791574247,0.6822792122322818,0.1951241610597123,0.4976756547349723
0.2987699160314366,0.32257057028098135,0.3065847641263789,0.09151116945403795,0.8212247910623474,0.7030651250835218,0.0,0.022977638518076784,0.5068728449493913,0.3280825837840256,0.4747553286123429,0.650104105237899,0.503526881123429,0.1113467885629453,0.8491491222091568,0.832714267091776,0.24859704902839294,0.6995523068700638,0.21005655038652116,0.48924343260269954
0.33331458284438686,0.28884964432724775,0.26291572286745735,0.16746938480709322,0.7454146987927437,0.6586497539566626,0.0,0.0,0.4903049700289255,0.40536747211251883,0.47128578335230525,0.6408078940248504,0.4545552474553607,0.11438531688823911,0.8406826217588061,0.744128676054938,0.32054008823575314,0.713036831439607,0.22831306354397968,0.5099851697116333
0.3432390216028801,0.3083269276702688,0.31897896293592987,0.17745341622823912,0.705611524423073,0.841129511528474,0.013372954018243018,0.05904739825737448,0.5080643706923647,0.34496896199631727,0.4793425102969513,0.6287348262693745,0.494260517008659,0.11618964323035212,0.8050223408989432,0.7287628946994942,0.299925029323963,0.7092582555898622,0.22773733597588552,0.48956233172589914
0.29219208585265755,0.3267498073756517,0.3237347710346702,0.11047558254751783,0.7998816038460123,0.8026270365514615,0.04832823583400585,0.04967267304872039,0.4844408600754627,0.3114886527933424,0.4808061539866049,0.638935179963204,0.4410532025467615,0.11837879132011338,0.7720610496714742,0.7609244246718115,0.3319534999340996,0.6864992197716105,0.2069986274467214,0.4772188666772058
0.318214239318146,0.31228016174237233,0.32308589509923397,0.12184010989013096,0.7356602882130865,0.7010490289240007,0.035464799733315185,0.010237608690355839,0.5515509198729163,0.3798741951801107,0.4978986012313112,0.638525937114147,0.47821328269057906,0.09751339048375404,0.7967488180794566,0.8318083032812901,0.3171464438381235,0.7239498903312872,0.19516617539941997,0.49609410840407603
0.22276197979792783,0.3261626797733911,0.3397156438364431,0.08381542500024936,0.7879757443743054,0.7536210698326805,0.0168432498031948,0.017731724598103845,0.4943242945617476,0.36222141810221137,0.49182181062650443,0.6490402841029884,0.5022409368420641,0.09037760885563462,0.8183440181551053,0.8385953612073214,0.292915804766691,0.7017338914297107,0.26072085609137774,0.49401212313335513
0.2892683707599713,0.282379792207619,0.29357892640701905,0.16691027381069778,0.7354120683870732,0.7608732544910648,0.02616584127277642,0.037185951987296115,0.4974098642525982,0.3346706713796042,0.47687181442414395,0.6226534707743009,0.4689696853979404,0.10500448178554833,0.8363289009636692,0.7530115247839532,0.2983363867979118,0.714859908218783,0.19700719174057202,0.48815511244751975
0.3124229554582052,0.31508082472108234,0.328604322109009,0.14661667294767114,0.7470086928235048,0.7995542927386738,0.007992286142577885,0.007057209903717861,0.43352532724938,0.33133761822627716,0.4952733629943799,0.6563254756051943,0.4498615540172397,0.13470411846740418,0.8133578019199617,0.8022923741494535,0.31132354781540345,0.730582020133465,0.1867492968671456,0.48922379282205763
0.28256650454105453,0.2675885650928506,0.3388501502495595,0.19764869745854996,0.7746780102167146,0.6990697486669961,0.022793073791307017,0.0,0.49413695460431706,0.3634694559231646,0.48801474507383225,0.6773242957041158,0.48292429592755115,0.13378714565309152,0.784803681338377,0.8633772533256036,0.31933766833511484,0.7223504109754921,0.18062453035117945,0.52369391595762
0.3689723391179491,0.306663218159539,0.2794282483198697,0.08486707691281044,0.7645448528795002,0.7946053391991212,0.021466734895562733,0.02747979502013765,0.5250945241389482,0.3450616334502109,0.47146800727427923,0.6556185699389565,0.4679056226672904,0.09278804572934768,0.8222151862459908,0.8066124590896134,0.3064534126148402,0.7224025881266208,0.14819590391879733,0.4936051957146499
0.277095758661181,0.2828827707560563,0.3213930365183795,0.10487968403927131,0.6502234109774131,0.7126047347896532,0.03937539791362707,0.011568784921673403,0.46796832268884364,0.31148044363109795,0.47750563683527025,0.6661797721845802,0.4925911673213167,0.12303531084004335,0.8344034027097129,0.8468601314093238,0.3221118629057897,0.7038535985969894,0.2246484725671149,0.47731744675043136
0.3067986653990905,0.287934101722307,0.30491640337984655,0.12925783690102288,0.6939378129952805,0.6732068797915693,0.03934356244877899,0.013659888992905208,0.47747838996521563,0.3857447992920934,0.47703554222313754,0.6718912490922759,0.46229347135563875,0.09416246010880996,0.8151844022565793,0.8299490628033239,0.29406662526651056,0.7158787024182102,0.12955794808697524,0.4907576807240029
0.32392221731858273,0.34708279525631314,0.31336954653796706,0.14585958150903083,0.7964704992395408,0.7762068279657248,0.029879547644112894,0.0,0.5237813305320099,0.3413201907556808,0.490105226863484,0.6747297902436835,0.464547262206938,0.10101611648305733,0.766552515418467,0.7535920517508836,0.28005712906428626,0.7042719314912863,0.1998283147728524,0.5010867131893079
0.3632381986719835,0.34273930361782806,0.32195352967076674,0.1113732944980947,0.7433931705549226,0.8045379212061214,0.012753048849077955,0.0,0.4557002832944584,0.3799114347296485,0.4726595477055672,0.6874027738564261,0.4395799535824751,0.08579429855337409,0.7927437586113124,0.7824007430601169,0.2987038149287774,0.6758135106444317,0.19385418097185847,0.4732746072689729
0.2769241354646168,0.3282741436272153,0.305255428717729,0.08508155638185197,0.7238134348614289,0.8693954486765343,0.034836445887802533,0.01472284819758202,0.5317340302262575,0.3755686991593143,0.4721918162715673,0.6400159600344815,0.48339889422102966,0.094550645832813,0.8379128310564987,0.791390179131674,0.3041036978147237,0.7060548758501008,0.2671989557669434,0.532519559200128
0.3548949125646488,0.27723061705982266,0.3014858384167678,0.15525630115694283,0.6820712992371263,0.6800137367454893,0.01816063067593907,0.028099240829884,0.48403568329480695,0.3299798091103437,0.5193751461886792,0.6356303202967777,0.476781901234468,0.1402399020864904,0.7446792876502211,0.7941653355208537,0.27596929210521426,0.7051272196747692,0.1450504631385912,0.5173515895501254
0.32030699183058764,0.30050774650915596,0.3156830483497605,0.14884541450182326,0.6960131839362076,0.7749459842540394,0.0,0.005483865018479164,0.4883429533852639,0.37066379728726295,0.49879470963494205,0.6656693129664947,0.4562323065851986,0.10277263442017709,0.7162728791043537,0.8266531581375429,0.27326555831706756,0.7116745872304363,0.1729669013904693,0.5286034548723756
0.2905547404685615,0.3463929309993755,0.29325508122274396,0.083349035977451,0.6489100680019027,0.7195099378103234,0.011934244161781227,0.038728590391177334,0.46628364784623216,0.33697114900272634,0.4647879867114972,0.664165324393148,0.48387597427534185,0.10405847525656954,0.8603233140057609,0.8063473904910163,0.30894772592946856,0.697440060495732,0.19591710623955053,0.5078425625097537
0.3338631042278981,0.31425150740919716,0.2932834974222963,0.17421771204421982,0.7449359640649234,0.7791679355262016,0.02169053967568649,0.0,0.5113413878128364,0.3126659882639211,0.49141881987884395,0.6655135059923138,0.5005414060128828,0.056583466622261255,0.8204566102008752,0.6725519622488754,0.2918728629725915,0.6847708888647229,0.19407411987592496,0.458126050997398
0.3259717908672041,0.3795798861994508,0.32858746565913005,0.16680794836786414,0.7200781209709477,0.6664755224384374,0.03820431567329491,0.0,0.5737961595508814,0.34150803667955715,0.4823670013131035,0.6877856490850051,0.47568864113162096,0.09072268277101811,0.8242692001008043,0.737486389076291,0.29668318188675996,0.7131301216635045,0.18351366227569865,0.5307066743327703
0.30199349368523615,0.32179953518183113,0.29202411929682687,0.1253718598899117,0.7016706054507342,0.6768615112150718,0.01632943655685694,0.008655393856077375,0.5234449171838189,0.35795275003552557,0.48783102350520186,0.6502273981759699,0.48536333899643946,0.09276055288765815,0.7569273210549178,0.7025047634009584,0.29280614668598354,0.673734554254955,0.197570362717935,0.48272863280580214
0.3220940625497006,0.31576147349470096,0.3283262500181842,0.12318391449504146,0.7465938287416023,0.7012062588416758,0.0,0.00834814849297419,0.4740714421417839,0.34074526704007324,0.4827468264913021,0.6585231311929237,0.4854662249917033,0.07512569543669785,0.8295011225386616,0.7970146096262134,0.3304120180352642,0.7291763827171294,0.16221311813390776,0.484356265119958
0.3084405920941472,0.300726506073925,0.324251825857079,0.1421623108446363,0.768198531542637,0.7439482022834042,0.021134833665936388,0.025399374626704455,0.5340686175647443,0.34385903318149796,0.5037928529097047,0.6303922349703305,0.4559134034564208,0.10064996235110692,0.8110099475027346,0.7996195059787105,0.3252352232079,0.6953716387759001,0.21071578636984817,0.5031265028791089
0.32340552035753745,0.3140062271434685,0.2804838654241881,0.08553187718974967,0.8546598966104972,0.7079459366730823,0.022269120801131047,0.0,0.49049961362197253,0.3728713208985722,0.4869124068930289,0.6927064224795192,0.5211317164141519,0.08712453129317038,0.7366268968860642,0.8013289983444287,0.2752529261992166,0.7049105634411234,0.13035543973767266,0.527564596933403
0.3398639202356314,0.3054259049085837,0.3014487069532869,0.12120125916656328,0.6744058290218393,0.7729527171956709,0.023716752578055063,0.037361884736297965,0.5412345494428268,0.35212987960580183,0.4787582260357142,0.6432691015758178,0.4705830033975543,0.10239987565730747,0.8569713365709544,0.7516428692914154,0.2893441357383911,0.7111711630656314,0.1992269193236823,0.521065742679048
0.3675805044843606,0.3312432603006577,0.33888218806094744,0.03390465821563278,0.8079690521650261,0.7913447309128957,0.038397430319088606,0.04933833925016508,0.5242002920649309,0.33313403377430095,0.5008438115396603,0.6438356814367834,0.4931223240372054,0.10364509029456803,0.8063473329447493,0.8169657602047996,0.31700008535939184,0.7118137608968838,0.1819892991720928,0.5181256224035204
0.2828655350351945,0.3387010695038375,0.29537668937720635,0.1550582258201174,0.7986550780507536,0.7699788770622678,0.04037846480179797,0.009217119460633163,0.411705753035848,0.3640406064733465,0.4846657008217574,0.6430650021798352,0.49538430554458096,0.07132736926532067,0.7841566413568293,0.8186504998587412,0.31203872474206484,0.6718203140009653,0.23048863828269908,0.49376345894250895
0.383991001239688,0.2864203161847615,0.30571191475381226,0.05754027110232562,0.711045363031165,0.8209393819830434,0.008115782552366668,0.034994208403686375,0.46987761101134917,0.35395351133908487,0.4824295715865811,0.6371020828271132,0.47720809745768494,0.08803894652550433,0.7848804101605913,0.7397940373117937,0.2991708407534043,0.7164817316108852,0.25265933211899916,0.4934478494781578
0.26143736601432493,0.27006301139326666,0.32424121786503796,0.18013679313715997,0.7601617977293016,0.7607913314727671,0.007677130839021131,0.0,0.5283315566850617,0.2995679039707591,0.48628045204972226,0.6354112590230471,0.49213590050119266,0.10232122848282502,0.719391123782705,0.7313584719420452,0.2772479959007153,0.7060630765675254,0.1900684349374893,0.5069188733596013
0.3154464471489325,0.2549138388069011,0.3306678101856519,0.10679519624134198,0.7271183375331193,0.6791551644829916,0.0,0.03150443082363832,0.5045497181643506,0.35856705827542895,0.47812781953267264,0.6395259143422095,0.4849163844363278,0.13552898293470178,0.8237334639852546,0.7899947325509226,0.2863491990769291,0.6872947723088277,0.24172177787424293,0.49739858317432933
0.3376495161945373,0.3252397398073763,0.3099692222791101,0.11153332072275292,0.759284429020937,0.808168825676917,0.033976313405609526,0.03094552817118925,0.46928732156876446,0.357836574154322,0.4801845398599094,0.6226840814389811,0.45164720485545184,0.10770157518387222,0.810474288289829,0.8616712909445344,0.2896646486490742,0.6850066609810816,0.19051651158108768,0.517786358146587
0.328429756032051,0.2768990018147838,0.30304979610616717,0.09489064375661976,0.8254565506702275,0.7097421882197001,0.04897640216675431,0.02726874560379757,0.4809923145351856,0.3504024225916172,0.4682661082247625,0.6342936415947352,0.4733545459749982,0.08014194460247717,0.7922367947066763,0.8579897096879457,0.305539886622382,0.693318938358863,0.1710162043061273,0.5166023532899046
0.30131901440538217,0.2454132822114255,0.34344739723397016,0.10847844504311693,0.7802803116315656,0.7855209249842785,0.013698361441821532,0.00968873822259412,0.4428129013973186,0.3678340116213915,0.4649766556075224,0.6889792622289524,0.46774898195291875,0.11197014277731557,0.8511394082980669,0.8125361744179221,0.33407454309394474,0.6740251662677901,0.2523771089655686,0.5118268264234541
0.31375633248928175,0.32165735813592894,0.3497779932759516,0.17674125380592146,0.7754304186616721,0.8186867108277553,0.015171388705500138,0.0,0.4973488013742081,0.3365521283134699,0.4600285922703512,0.6647131028728274,0.47076509917307746,0.1512264666796528,0.7446456392401662,0.760800133136797,0.2862623953042374,0.7344453478197405,0.2156232933420202,0.4494807743646124
0.305209971960235,0.3847899855229837,0.3345771610156359,0.020487653738596817,0.7284845340022679,0.76283440053652,0.049335651137979525,0.0,0.566320691780473,0.356729995776418,0.45216033426405844,0.6685180835345543,0.4539199364432672,0.12750119417767056,0.7761291009452954,0.8254737063795434,0.2794792950488952,0.7297230265028668,0.20013315567829446,0.5025597672735452
0.3023190572916737,0.3098178726538032,0.3167063628513005,0.1710786154435275,0.6757971667537832,0.6651920593417675,0.030111157064300155,0.0,0.5241480017219697,0.3186608125766529,0.46240565277230883,0.6735441757483384,0.5025286743349205,0.1164257959130686,0.7659996698095846,0.7719030294076383,0.2978282704634411,0.7090340040195188,0.22061532425295946,0.497822922385346
0.3454880629106307,0.3351547232335493,0.29883468556718146,0.13352093924406833,0.7395765894729796,0.6940893916745104,0.0287247140960211,0.0,0.5657125100356527,0.3581418076679766,0.47651465931066145,0.6866826912872478,0.5120398530922683,0.12176770526446964,0.788848200809138,0.7592997185330476,0.3206347796102812,0.6955320316731581,0.20822645105390503,0.5033605120351906
0.3307104645789514,0.31245488075642697,0.2983911118688687,0.07171913408571137,0.8103304077431958,0.8061372233442567,0.0,0.012444860090941324,0.5264719126936994,0.3890611939107979,0.4820623516489127,0.6145715489711231,0.4995600595199682,0.14319862124285893,0.802698801010289,0.7042413267351203,0.2710623406647859,0.6960578402412521,0.19792341776175448,0.48491350722907184
0.29921271214218037,0.30703331040426574,0.3254502821053151,0.07698750427803047,0.6736416071705176,0.7315438657178591,0.03357456138558838,0.0016207310895753075,0.5308243803005808,0.33010287295064916,0.47457406873704716,0.6254023376942692,0.5054105844829428,0.1322688038205298,0.8172005409524542,0.7940952879339062,0.3290726830174989,0.7151613141234793,0.1602069551807601,0.4735042817920155
0.34698799626299753,0.33757229448963305,0.32336796441777366,0.18705572108832813,0.6972455315911652,0.7439786767471083,0.0014172731898048352,0.0,0.5592223606323508,0.3348039573602445,0.4328859301974528,0.6339255267821063,0.47310730325983685,0.11700281143352974,0.7861210618757953,0.764805306034505,0.2965593727576866,0.735156537990039,0.19188389788516202,0.5092627695995008
0.3292189856262983,0.30129176367434046,0.3430319718589286,0.08217972480229074,0.7563133868117035,0.7779412208081804,0.0,0.0,0.5113178977802668,0.33579969114216895,0.5114917271552468,0.640605404070208,0.46727486330027923,0.13205926658770256,0.7649057705938043,0.7938572151811402,0.2853135999537325,0.688592065208065,0.21869766270375418,0.4928739736453588
0.3443858635651688,0.3180217694221571,0.3280090018507228,0.07386597957616162,0.7007672607576368,0.7748161431040161,0.013064568464665756,0.0,0.4943831803547936,0.35259996451603187,0.5017296024578076,0.6439886121882951,0.4644282590637657,0.06755046711207818,0.8674402779908178,0.6980256921505176,0.2679962142647568,0.6776482791475334,0.1963168572293957,0.511493859874152
0.3388888652577084,0.3196509341858804,0.28493839396480364,0.16549258169458916,0.7103738276442394,0.753939990619273,0.008284145531026197,0.03242998423699857,0.5309797254986603,0.3287392745429256,0.48891519702434255,0.6410604489438793,0.4928812984591444,0.05493204242979158,0.8964656076715428,0.7967930669033475,0.3141304154684125,0.7309528154719054,0.22706977283391158,0.48658171244630455
0.29513014967233786,0.28995728639070856,0.33603895235445835,0.13354211505143657,0.7288200709135911,0.7295665814389767,0.015568006112299214,0.0,0.5436152071136565,0.3584249475738196,0.5181498134510654,0.6543861782626411,0.484541261062883,0.1047129595193149,0.8057314668752811,0.6927551534411349,0.2965765760951693,0.6642572282483109,0.21150965071600367,0.5283182128098536
0.3031945687940909,0.33976127048609567,0.29503878745371176,0.08248297693854403,0.6817191297904925,0.7243665777133821,0.0,0.0,0.48560106071863374,0.3669367989093833,0.46045271765032575,0.6507059078149043,0.47845556576803144,0.10206042128951616,0.7697287853191653,0.8335176101307421,0.30341410965509014,0.6798293838349471,0.1736559104574378,0.5200212968514153
0.34241880815369785,0.30475120729913774,0.30732057456095296,0.12866499901618475,0.7012939076891815,0.7828949412645672,0.03917632612935345,0.0008660476995350722,0.47835292752979913,0.36068694426907566,0.51775250241252,0.635543304096435,0.5059029708839069,0.08368269839460228,0.8590181652416918,0.8108756493654035,0.2819837651797727,0.6950628421497829,0.1604248412650363,0.5059365421709177
0.33831110796300395,0.28732764521521464,0.3200040041250339,0.0789698926543889,0.7851713958393655,0.7676784765533896,0.04255372589032858,0.016779870276188394,0.5041656809729264,0.3146316914872385,0.460695718464989,0.6064890244602487,0.48809882707630686,0.12477558009483129,0.7421297157468615,0.7788534091430165,0.2936180793149795,0.6687913306438993,0.19528464500209497,0.49573423173228104
0.3193729521810756,0.3260952953071121,0.3549133497956793,0.1640328559369042,0.6846315108884518,0.7271349999691105,0.0,0.019124989770570658,0.5249449660079498,0.3699033533031721,0.48477475850582713,0.6301426258924261,0.4632268472495883,0.044114092406462926,0.786609067011807,0.8125087944032832,0.2902683750729052,0.722242981256132,0.1842731465568624,0.5170481775559639
0.32351982149926345,0.2830459605462689,0.37719837112010723,0.16245483859492532,0.6701063932752581,0.794105615649657,0.039569156113331005,0.0,0.5239427314598468,0.36874734828507355,0.45452325349731587,0.6390152269337486,0.46638182341728607,0.0839568323182659,0.772155317946148,0.7508770294934579,0.29798813789243583,0.7171381054101019,0.2100896542886506,0.5078509563047481
